	id	title	review_keyword	review_num
549	37	오레노카츠 성수본점	인테리어가멋져요	73.0
550	37	오레노카츠 성수본점	가성비가좋아요	57.0
551	37	오레노카츠 성수본점	매장이넓어요	29.0
552	37	오레노카츠 성수본점	특별한날가기좋아요	16.0
553	37	오레노카츠 성수본점	주차하기편해요	12.0
554	37	오레노카츠 성수본점	단체모임하기좋아요	5.0
555	37	오레노카츠 성수본점	뷰가좋아요	5.0
556	37	오레노카츠 성수본점	화장실이깨끗해요	4.0
557	38	이오로비스트로	음식이맛있어요	687.0
558	38	이오로비스트로	특별한메뉴가있어요	245.0
559	38	이오로비스트로	인테리어가멋져요	183.0
560	38	이오로비스트로	친절해요	176.0
561	38	이오로비스트로	매장이청결해요	176.0
562	38	이오로비스트로	재료가신선해요	120.0
563	38	이오로비스트로	특별한날가기좋아요	96.0
564	38	이오로비스트로	매장이넓어요	77.0
565	38	이오로비스트로	가성비가좋아요	55.0
566	38	이오로비스트로	양이많아요	53.0
567	38	이오로비스트로	혼밥하기좋아요	28.0
568	38	이오로비스트로	단체모임하기좋아요	15.0
569	38	이오로비스트로	뷰가좋아요	15.0
570	38	이오로비스트로	화장실이깨끗해요	13.0
571	38	이오로비스트로	주차하기편해요	6.0
572	39	슈퍼말차 성수	음료가맛있어요	428.0
573	39	슈퍼말차 성수	특별한메뉴가있어요	193.0
574	39	슈퍼말차 성수	커피가맛있어요	151.0
575	39	슈퍼말차 성수	친절해요	148.0
576	39	슈퍼말차 성수	인테리어가멋져요	140.0
577	39	슈퍼말차 성수	매장이청결해요	139.0
578	39	슈퍼말차 성수	디저트가맛있어요	112.0
579	39	슈퍼말차 성수	대화하기좋아요	64.0
580	39	슈퍼말차 성수	사진이잘나와요	59.0
581	39	슈퍼말차 성수	뷰가좋아요	25.0
582	39	슈퍼말차 성수	화장실이깨끗해요	15.0
583	39	슈퍼말차 성수	좌석이편해요	14.0
584	39	슈퍼말차 성수	가성비가좋아요	14.0
585	39	슈퍼말차 성수	주차하기편해요	7.0
586	39	슈퍼말차 성수	집중하기좋아요	3.0
587	40	몽련	음식이맛있어요	400.0
588	40	몽련	특별한메뉴가있어요	147.0
589	40	몽련	친절해요	146.0
590	40	몽련	단체모임하기좋아요	109.0
591	40	몽련	재료가신선해요	107.0
592	40	몽련	매장이청결해요	94.0
593	40	몽련	인테리어가멋져요	83.0
594	40	몽련	특별한날가기좋아요	69.0
595	40	몽련	매장이넓어요	65.0
596	40	몽련	가성비가좋아요	55.0
597	40	몽련	화장실이깨끗해요	43.0
598	40	몽련	양이많아요	27.0
599	40	몽련	뷰가좋아요	21.0
600	40	몽련	주차하기편해요	7.0
601	40	몽련	혼밥하기좋아요	4.0
602	41	카린지_린가네 스낵바	음식이맛있어요	476.0
603	41	카린지_린가네 스낵바	특별한메뉴가있어요	185.0
604	41	카린지_린가네 스낵바	인테리어가멋져요	177.0
605	41	카린지_린가네 스낵바	친절해요	172.0
606	41	카린지_린가네 스낵바	혼밥하기좋아요	119.0
607	41	카린지_린가네 스낵바	매장이청결해요	103.0
608	41	카린지_린가네 스낵바	재료가신선해요	84.0
609	41	카린지_린가네 스낵바	양이많아요	68.0
610	41	카린지_린가네 스낵바	가성비가좋아요	66.0
611	41	카린지_린가네 스낵바	특별한날가기좋아요	22.0
612	41	카린지_린가네 스낵바	매장이넓어요	12.0
613	41	카린지_린가네 스낵바	단체모임하기좋아요	12.0
614	41	카린지_린가네 스낵바	화장실이깨끗해요	10.0
615	41	카린지_린가네 스낵바	뷰가좋아요	9.0
616	41	카린지_린가네 스낵바	주차하기편해요	1.0
617	42	봄의정원 성수점	음식이맛있어요	537.0
618	42	봄의정원 성수점	인테리어가멋져요	462.0
619	42	봄의정원 성수점	친절해요	406.0
620	42	봄의정원 성수점	특별한날가기좋아요	280.0
621	42	봄의정원 성수점	매장이청결해요	259.0
622	42	봄의정원 성수점	특별한메뉴가있어요	157.0
623	42	봄의정원 성수점	매장이넓어요	133.0
624	42	봄의정원 성수점	화장실이깨끗해요	126.0
625	42	봄의정원 성수점	가성비가좋아요	111.0
626	42	봄의정원 성수점	재료가신선해요	76.0
627	42	봄의정원 성수점	단체모임하기좋아요	75.0
628	42	봄의정원 성수점	양이많아요	51.0
629	42	봄의정원 성수점	뷰가좋아요	16.0
630	42	봄의정원 성수점	대화하기좋아요	11.0
631	42	봄의정원 성수점	오래머무르기좋아요	5.0
632	42	봄의정원 성수점	술이다양해요	2.0
633	42	봄의정원 성수점	혼밥하기좋아요	2.0
634	42	봄의정원 성수점	음악이좋아요	2.0
635	42	봄의정원 성수점	주차하기편해요	1.0
636	43	미테이블 성수점	음식이맛있어요	868.0
637	43	미테이블 성수점	친절해요	454.0
638	43	미테이블 성수점	가성비가좋아요	307.0
639	43	미테이블 성수점	재료가신선해요	289.0
640	43	미테이블 성수점	특별한메뉴가있어요	265.0
641	43	미테이블 성수점	매장이청결해요	264.0
642	43	미테이블 성수점	특별한날가기좋아요	189.0
643	43	미테이블 성수점	인테리어가멋져요	170.0
644	43	미테이블 성수점	양이많아요	160.0
645	43	미테이블 성수점	혼밥하기좋아요	38.0
646	43	미테이블 성수점	주차하기편해요	23.0
647	43	미테이블 성수점	매장이넓어요	22.0
648	43	미테이블 성수점	단체모임하기좋아요	20.0
649	43	미테이블 성수점	뷰가좋아요	17.0
650	43	미테이블 성수점	화장실이깨끗해요	7.0
651	43	미테이블 성수점	음식이빨리나와요	4.0
652	43	미테이블 성수점	좌석이편해요	3.0
653	43	미테이블 성수점	아늑해요	3.0
654	43	미테이블 성수점	차분한분위기에요	2.0
655	43	미테이블 성수점	고기질이좋아요	2.0
656	43	미테이블 성수점	대화하기좋아요	2.0
657	44	미테이블 성수점	음식이맛있어요	868.0
658	44	미테이블 성수점	친절해요	454.0
659	44	미테이블 성수점	가성비가좋아요	307.0
660	44	미테이블 성수점	재료가신선해요	289.0
661	44	미테이블 성수점	특별한메뉴가있어요	265.0
662	44	미테이블 성수점	매장이청결해요	264.0
663	44	미테이블 성수점	특별한날가기좋아요	189.0
664	44	미테이블 성수점	인테리어가멋져요	170.0
665	44	미테이블 성수점	양이많아요	160.0
666	44	미테이블 성수점	혼밥하기좋아요	38.0
667	44	미테이블 성수점	주차하기편해요	23.0
668	44	미테이블 성수점	매장이넓어요	22.0
669	44	미테이블 성수점	단체모임하기좋아요	20.0
670	44	미테이블 성수점	뷰가좋아요	17.0
671	44	미테이블 성수점	화장실이깨끗해요	7.0
672	44	미테이블 성수점	음식이빨리나와요	4.0
673	44	미테이블 성수점	좌석이편해요	3.0
674	44	미테이블 성수점	아늑해요	3.0
675	44	미테이블 성수점	차분한분위기에요	2.0
676	44	미테이블 성수점	고기질이좋아요	2.0
677	44	미테이블 성수점	대화하기좋아요	2.0
678	45	잠수교집 성수 직영점	음식이맛있어요	456.0
679	45	잠수교집 성수 직영점	친절해요	156.0
680	45	잠수교집 성수 직영점	재료가신선해요	113.0
681	45	잠수교집 성수 직영점	특별한메뉴가있어요	104.0
682	45	잠수교집 성수 직영점	양이많아요	53.0
683	45	잠수교집 성수 직영점	가성비가좋아요	50.0
684	45	잠수교집 성수 직영점	인테리어가멋져요	43.0
685	45	잠수교집 성수 직영점	매장이넓어요	41.0
686	45	잠수교집 성수 직영점	단체모임하기좋아요	37.0
687	45	잠수교집 성수 직영점	매장이청결해요	28.0
688	45	잠수교집 성수 직영점	특별한날가기좋아요	18.0
689	45	잠수교집 성수 직영점	주차하기편해요	14.0
690	45	잠수교집 성수 직영점	혼밥하기좋아요	5.0
691	45	잠수교집 성수 직영점	뷰가좋아요	5.0
692	45	잠수교집 성수 직영점	화장실이깨끗해요	3.0
693	46	사위식당 성수점	음식이맛있어요	854.0
694	46	사위식당 성수점	친절해요	482.0
695	46	사위식당 성수점	매장이청결해요	394.0
696	46	사위식당 성수점	재료가신선해요	320.0
697	46	사위식당 성수점	양이많아요	260.0
698	46	사위식당 성수점	가성비가좋아요	238.0
699	46	사위식당 성수점	매장이넓어요	209.0
700	46	사위식당 성수점	특별한메뉴가있어요	156.0
701	46	사위식당 성수점	주차하기편해요	118.0
702	46	사위식당 성수점	단체모임하기좋아요	106.0
703	46	사위식당 성수점	화장실이깨끗해요	58.0
704	46	사위식당 성수점	인테리어가멋져요	52.0
705	46	사위식당 성수점	혼밥하기좋아요	19.0
706	46	사위식당 성수점	특별한날가기좋아요	13.0
707	46	사위식당 성수점	뷰가좋아요	4.0
708	47	누메로도스	음식이맛있어요	524.0
709	47	누메로도스	특별한메뉴가있어요	201.0
710	47	누메로도스	친절해요	162.0
711	47	누메로도스	인테리어가멋져요	131.0
712	47	누메로도스	특별한날가기좋아요	117.0
713	47	누메로도스	재료가신선해요	104.0
714	47	누메로도스	가성비가좋아요	77.0
715	47	누메로도스	양이많아요	57.0
716	47	누메로도스	매장이청결해요	48.0
717	47	누메로도스	화장실이깨끗해요	18.0
718	47	누메로도스	매장이넓어요	15.0
719	47	누메로도스	뷰가좋아요	10.0
720	47	누메로도스	혼밥하기좋아요	7.0
721	47	누메로도스	단체모임하기좋아요	6.0
722	47	누메로도스	주차하기편해요	4.0
723	48	미아논나	음식이맛있어요	349.0
724	48	미아논나	재료가신선해요	173.0
725	48	미아논나	친절해요	136.0
726	48	미아논나	매장이청결해요	129.0
727	48	미아논나	특별한메뉴가있어요	125.0
728	48	미아논나	인테리어가멋져요	120.0
729	48	미아논나	혼밥하기좋아요	61.0
730	48	미아논나	매장이넓어요	36.0
731	48	미아논나	가성비가좋아요	24.0
732	48	미아논나	주차하기편해요	23.0
733	48	미아논나	화장실이깨끗해요	17.0
734	48	미아논나	양이많아요	13.0
735	48	미아논나	특별한날가기좋아요	13.0
736	48	미아논나	뷰가좋아요	13.0
737	48	미아논나	단체모임하기좋아요	2.0
738	49	오로라베이커리카페 성수점	빵이맛있어요	847.0
739	49	오로라베이커리카페 성수점	매장이청결해요	325.0
740	49	오로라베이커리카페 성수점	커피가맛있어요	265.0
741	49	오로라베이커리카페 성수점	친절해요	253.0
742	49	오로라베이커리카페 성수점	좌석이편해요	249.0
743	49	오로라베이커리카페 성수점	대화하기좋아요	242.0
744	49	오로라베이커리카페 성수점	특별한메뉴가있어요	214.0
745	49	오로라베이커리카페 성수점	인테리어가멋져요	212.0
746	49	오로라베이커리카페 성수점	음료가맛있어요	184.0
747	49	오로라베이커리카페 성수점	집중하기좋아요	97.0
748	49	오로라베이커리카페 성수점	사진이잘나와요	85.0
749	49	오로라베이커리카페 성수점	가성비가좋아요	60.0
750	49	오로라베이커리카페 성수점	화장실이깨끗해요	55.0
751	49	오로라베이커리카페 성수점	뷰가좋아요	44.0
752	49	오로라베이커리카페 성수점	주차하기편해요	38.0
753	50	엘더버거	음식이맛있어요	464.0
754	50	엘더버거	친절해요	210.0
755	50	엘더버거	재료가신선해요	207.0
756	50	엘더버거	특별한메뉴가있어요	147.0
757	50	엘더버거	매장이청결해요	101.0
758	50	엘더버거	양이많아요	67.0
759	50	엘더버거	인테리어가멋져요	65.0
760	50	엘더버거	화장실이깨끗해요	36.0
761	50	엘더버거	혼밥하기좋아요	34.0
762	50	엘더버거	특별한날가기좋아요	31.0
763	50	엘더버거	가성비가좋아요	29.0
764	50	엘더버거	매장이넓어요	21.0
765	50	엘더버거	뷰가좋아요	12.0
766	50	엘더버거	단체모임하기좋아요	11.0
767	50	엘더버거	주차하기편해요	1.0
768	51	오스테리아 쟌니	음식이맛있어요	636.0
769	51	오스테리아 쟌니	특별한메뉴가있어요	291.0
770	51	오스테리아 쟌니	친절해요	274.0
771	51	오스테리아 쟌니	특별한날가기좋아요	223.0
772	51	오스테리아 쟌니	재료가신선해요	200.0
773	51	오스테리아 쟌니	인테리어가멋져요	134.0
774	51	오스테리아 쟌니	양이많아요	123.0
775	51	오스테리아 쟌니	매장이청결해요	113.0
776	51	오스테리아 쟌니	가성비가좋아요	77.0
777	51	오스테리아 쟌니	화장실이깨끗해요	25.0
778	51	오스테리아 쟌니	단체모임하기좋아요	13.0
779	51	오스테리아 쟌니	혼밥하기좋아요	8.0
780	51	오스테리아 쟌니	매장이넓어요	6.0
781	51	오스테리아 쟌니	뷰가좋아요	5.0
782	51	오스테리아 쟌니	주차하기편해요	4.0
783	52	할머니의 레시피	음식이맛있어요	438.0
784	52	할머니의 레시피	반찬이잘나와요	234.0
785	52	할머니의 레시피	재료가신선해요	177.0
786	52	할머니의 레시피	친절해요	156.0
787	52	할머니의 레시피	매장이청결해요	131.0
788	52	할머니의 레시피	인테리어가멋져요	96.0
789	52	할머니의 레시피	가성비가좋아요	64.0
790	52	할머니의 레시피	양이많아요	63.0
791	52	할머니의 레시피	뷰가좋아요	55.0
792	52	할머니의 레시피	매장이넓어요	53.0
793	52	할머니의 레시피	혼밥하기좋아요	35.0
794	52	할머니의 레시피	특별한날가기좋아요	26.0
795	52	할머니의 레시피	화장실이깨끗해요	19.0
796	52	할머니의 레시피	단체모임하기좋아요	15.0
797	52	할머니의 레시피	주차하기편해요	3.0
798	53	5to7	디저트가맛있어요	307.0
799	53	5to7	커피가맛있어요	276.0
800	53	5to7	음료가맛있어요	159.0
801	53	5to7	인테리어가멋져요	152.0
802	53	5to7	친절해요	99.0
803	53	5to7	대화하기좋아요	98.0
804	53	5to7	특별한메뉴가있어요	96.0
805	53	5to7	뷰가좋아요	70.0
806	53	5to7	사진이잘나와요	66.0
807	53	5to7	매장이청결해요	40.0
808	53	5to7	좌석이편해요	23.0
809	53	5to7	가성비가좋아요	15.0
810	53	5to7	화장실이깨끗해요	12.0
811	53	5to7	집중하기좋아요	10.0
812	53	5to7	주차하기편해요	3.0
813	54	오뜨로 부엔 디아	음식이맛있어요	760.0
814	54	오뜨로 부엔 디아	매장이청결해요	367.0
815	54	오뜨로 부엔 디아	친절해요	359.0
816	54	오뜨로 부엔 디아	인테리어가멋져요	325.0
817	54	오뜨로 부엔 디아	가성비가좋아요	293.0
818	54	오뜨로 부엔 디아	재료가신선해요	284.0
819	54	오뜨로 부엔 디아	특별한날가기좋아요	193.0
820	54	오뜨로 부엔 디아	매장이넓어요	174.0
821	54	오뜨로 부엔 디아	양이많아요	130.0
822	54	오뜨로 부엔 디아	주차하기편해요	105.0
823	54	오뜨로 부엔 디아	특별한메뉴가있어요	62.0
824	54	오뜨로 부엔 디아	단체모임하기좋아요	55.0
825	54	오뜨로 부엔 디아	화장실이깨끗해요	37.0
